date,volume,open,close,high,low,symbol
2022-01-11 16:00:00,377989,173.52,174.37,174.65,173.46,AXP
2022-01-11 17:00:00,225529,174.34,174.83,174.95,174.23,AXP
2022-01-11 18:00:00,234072,174.81,175.235,175.39,174.54,AXP
2022-01-11 19:00:00,248340,175.28,175.4,175.55,175.06,AXP
2022-01-11 20:00:00,615193,175.41,175.4,175.72,175.19,AXP
2022-01-11 21:00:00,125936,175.38,175.0,176.01,175.0,AXP
2022-01-12 12:00:00,453,175.5,175.5,175.5,175.5,AXP
2022-01-12 13:00:00,239,176.35,175.85,176.35,175.85,AXP
2022-01-12 14:00:00,411924,176.23,176.17,176.82,175.12,AXP
2022-01-12 15:00:00,380269,176.1,175.77,176.1,174.7214,AXP
2022-01-12 16:00:00,360288,175.84,175.325,175.9152,174.36,AXP
2022-01-12 17:00:00,262726,175.37,175.205,175.37,174.74,AXP
2022-01-12 18:00:00,309920,175.25,174.31,175.28,174.18,AXP
2022-01-12 19:00:00,290409,174.3,174.635,174.97,174.17,AXP
2022-01-12 20:00:00,785933,174.625,174.58,175.09,174.34,AXP
2022-01-12 21:00:00,57662,174.43,174.47,174.47,174.43,AXP
2022-01-13 09:00:00,117,175.17,175.17,175.17,175.17,AXP
2022-01-13 13:00:00,268,174.87,174.87,174.87,174.87,AXP
2022-01-13 14:00:00,524387,175.5,176.2,176.3,174.41,AXP
2022-01-13 15:00:00,637192,176.205,175.59,176.375,174.81,AXP
2022-01-13 16:00:00,352001,175.59,175.97,176.29,175.57,AXP
2022-01-13 17:00:00,306438,175.93,174.31,176.06,173.815,AXP
2022-01-13 18:00:00,273364,174.3,174.69,174.71,174.05,AXP
2022-01-13 19:00:00,325517,174.67,174.5,175.03,174.04,AXP
2022-01-13 20:00:00,880051,174.46,173.34,174.47,172.85,AXP
2022-01-13 21:00:00,137660,173.29,173.27,173.38,172.75,AXP
2022-01-13 22:00:00,948,173.33,173.35,173.6,173.33,AXP
2022-01-13 23:00:00,632,173.52,173.4899,173.52,173.4899,AXP
